Ethnicity,Not Hispanic or Latino,Not Hispanic or Latino,Not Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,Unknown or Prefer Not to Answer,Unknown or Prefer Not to Answer,Unknown or Prefer Not to Answer,Total
Sex:,Female,Male,Other,Female,Male,Other,Female,Male,Other,
Race,,,,,,,,,,
American Indian/Alaska Native,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Asian,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Native Hawaiian or Other Pacific Islander,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Black or African American,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
White,46.0,29.0,1.0,6.0,3.0,0.0,0.0,1.0,0.0,86.0
More than One Race,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0
Unknown or Prefer Not to Answer,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
Total,58.0,37.0,2.0,11.0,6.0,0.0,0.0,2.0,0.0,116.0
